key,value
"(4, 9)",39.70350110506629
"(4, 10)",11.13049864112116
"(4, 11)",17.576091715737036
"(4, 12)",32.814798490924794
"(4, 13)",32.70068806615543
"(4, 14)",38.19888741835291
"(4, 15)",43.84518217546827
"(5, 0)",42.76310325502582
"(5, 1)",21.57887856214961
"(5, 2)",33.89938052531344
"(5, 3)",26.599812029411037
"(5, 4)",19.36840210239348
"(5, 6)",14.796621235944375
"(5, 7)",28.325518530116973
"(5, 8)",23.275373251572145
"(5, 9)",28.475937210213118
"(5, 10)",8.844828997781699
"(5, 11)",28.508735503350547
"(5, 12)",33.04587720124857
"(5, 13)",13.434731110074367
"(5, 14)",24.159097665268874
"(5, 15)",26.00598008151202
"(6, 0)",49.54322355277258
"(6, 1)",36.28834523645298
"(6, 2)",21.898219105671586
"(6, 3)",31.388373643755422
"(6, 4)",27.34715707345098
"(6, 5)",14.796621235944375
"(6, 7)",14.366314767538682
"(6, 8)",37.39356896579945
"(6, 9)",41.3408635613723
"(6, 10)",20.8296663439432
"(6, 11)",26.82968505219545
"(6, 12)",47.83502900594919
"(6, 13)",15.258571361697006
"(6, 14)",10.863424874320254
"(6, 15)",18.551630656090587
"(7, 0)",53.38999906349503
"(7, 1)",49.03401880327575
"(7, 2)",9.429262961652942
"(7, 3)",35.59374945127305
"(7, 4)",41.36991660615235
"(7, 5)",28.325518530116973
"(7, 6)",14.366314767538682
"(7, 8)",49.129217376221256
"(7, 9)",51.51161034174723
"(7, 10)",35.144587065435836
"(7, 11)",37.236151788282314
"(7, 12)",61.071458145356246
"(7, 13)",22.600243361521578
"(7, 14)",4.414861266223436
"(7, 15)",14.56015109811708
"(8, 0)",32.63121205226677
"(8, 1)",5.777110004145672
"(8, 2)",52.03505549146652
"(8, 3)",26.39323777030776
"(8, 4)",31.96157067479632
"(8, 5)",23.275373251572145
"(8, 6)",37.39356896579945
"(8, 7)",49.129217376221256
"(8, 9)",8.170067319184096
"(8, 10)",23.53206323295941
"(8, 11)",47.69808172243408
"(8, 12)",15.267318035594856
"(8, 13)",27.386182647459286
"(8, 14)",44.71647347454851
"(8, 15)",41.24063530063522
"(9, 0)",25.366710468643742
"(9, 1)",13.91312330140145
"(9, 2)",52.99093318672544
"(9, 3)",23.091102182442484
"(9, 4)",39.70350110506629
"(9, 5)",28.475937210213118
"(9, 6)",41.3408635613723
"(9, 7)",51.51161034174723
"(9, 8)",8.170067319184096
"(9, 10)",30.517142723394013
"(9, 11)",54.77480260119611
"(9, 12)",20.726866622815905
"(9, 13)",28.959402618148047
"(9, 14)",47.134987005408206
"(9, 15)",41.59519202984884
"(10, 0)",48.89496906635692
"(10, 1)",19.804620672964177
"(10, 2)",41.73936990420435
"(10, 3)",34.17003072869558
"(10, 4)",11.13049864112116
"(10, 5)",8.844828997781699
"(10, 6)",20.8296663439432
"(10, 7)",35.144587065435836
"(10, 8)",23.53206323295941
"(10, 9)",30.517142723394013
"(10, 11)",24.26386201741182
"(10, 12)",29.08819348120471
"(10, 13)",22.242998898529848
"(10, 14)",31.315986332862007
"(10, 15)",34.647250973201324
"(11, 0)",71.24935789184349
"(11, 1)",43.465986702248
"(11, 2)",46.50483845794973
"(11, 3)",54.47419572604996
"(11, 4)",17.576091715737036
"(11, 5)",28.508735503350547
"(11, 6)",26.82968505219545
"(11, 7)",37.236151788282314
"(11, 8)",47.69808172243408
"(11, 9)",54.77480260119611
"(11, 10)",24.26386201741182
"(11, 12)",50.33716320970024
"(11, 13)",38.99784609436783
"(11, 14)",35.74719569420796
"(11, 15)",45.368524331302645
"(12, 0)",45.98811803063918
"(12, 1)",12.422801616382676
"(12, 2)",65.29923429872666
"(12, 3)",41.6593326878864
"(12, 4)",32.814798490924794
"(12, 5)",33.04587720124857
"(12, 6)",47.83502900594919
"(12, 7)",61.071458145356246
"(12, 8)",15.267318035594856
"(12, 9)",20.726866622815905
"(12, 10)",29.08819348120471
"(12, 11)",50.33716320970024
"(12, 13)",40.92869409106526
"(12, 14)",56.75462976709477
"(12, 15)",55.17306408021943
"(13, 0)",34.29482468245027
"(13, 1)",28.508735503350547
"(13, 2)",24.65140969599913
"(13, 3)",16.225350535504617
"(13, 4)",32.70068806615543
"(13, 5)",13.434731110074367
"(13, 6)",15.258571361697006
"(13, 7)",22.600243361521578
"(13, 8)",27.386182647459286
"(13, 9)",28.959402618148047
"(13, 10)",22.242998898529848
"(13, 11)",38.99784609436783
"(13, 12)",40.92869409106526
"(13, 14)",18.268825906445112
"(13, 15)",14.29178085474305
"(14, 0)",49.844106973643335
"(14, 1)",44.67166887413095
"(14, 2)",11.154460991011623
"(14, 3)",31.836017338856944
"(14, 4)",38.19888741835291
"(14, 5)",24.159097665268874
"(14, 6)",10.863424874320254
"(14, 7)",4.414861266223436
"(14, 8)",44.71647347454851
"(14, 9)",47.134987005408206
"(14, 10)",31.315986332862007
"(14, 11)",35.74719569420796
"(14, 12)",56.75462976709477
"(14, 13)",18.268825906445112
"(14, 15)",12.062959835794862
"(15, 0)",39.33189545394425
"(15, 1)",42.75061403067797
"(15, 2)",11.657744207178334
"(15, 3)",22.242998898529848
"(15, 4)",43.84518217546827
"(15, 5)",26.00598008151202
"(15, 6)",18.551630656090587
"(15, 7)",14.56015109811708
"(15, 8)",41.24063530063522
"(15, 9)",41.59519202984884
"(15, 10)",34.647250973201324
"(15, 11)",45.368524331302645
"(15, 12)",55.17306408021943
"(15, 13)",14.29178085474305
"(15, 14)",12.062959835794862
